0,1,2,3,4,5,6,7,8,9,10,11,12
Ground,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Headingley,2,2,1,0,1,0,54*,86,86.00,59.72,1,1
Kennington Oval,1,1,0,0,0,0,4,4,4.00,26.67,1,0
Lord's,1,0,0,0,0,0,0,0,,,0,0
Old Trafford,1,1,0,0,0,0,24,24,24.00,66.67,1,0
Overall (4),5,4,1,0,1,0,54*,114,38.00,58.46,3,1
