0,1,2,3,4,5,6,7,8,9
Versus,O,M,R,W,4w,Best,Avg,S/R,E/R
Zimbabwe,4.0,0,31,0,0,0/31,,,7.75
Overall (1),4.0,0,31,0,0,0/31,,,7.75
