0,1,2,3,4,5,6,7,8,9
Versus,O,M,R,W,4w,Best,Avg,S/R,E/R
Sri Lanka,16.0,0,97,1,0,1/23,97.00,96.00,6.06
Overall (1),16.0,0,97,1,0,1/23,97.00,96.00,6.06
