0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,11/02/1973,New Zealand,AMI Stadium,c P G Coman b D R Hadlee,3,15,20.00,,3,3.00,20.00
2,31/08/1974,England,Trent Bridge,not out,24*,38,63.16,,27,27.00,50.94
3,03/09/1974,England,Edgbaston,did not bat,-,-,-,,27,27.00,50.94
4,07/06/1975,Australia,Headingley,b D K Lillee,53,95,55.79,,80,40.00,54.05
5,16/03/1977,West Indies,Albion Sports Complex,not out,59*,65,90.77,,139,69.50,65.26
6,03/11/1978,India,Zafar Ali (Sahiwal) Stadium,c B S Bedi b K D Ghavri,62,72,86.11,,201,67.00,70.53
7,09/06/1979,Canada,Headingley,did not bat,-,-,-,,201,67.00,70.53
8,13/06/1979,Australia,Trent Bridge,c sub b A G Hurst,61,57,107.02,,262,65.50,76.61
9,16/06/1979,England,Headingley,c J M Brearley b R G D Willis,51,104,49.04,,313,62.60,70.18
10,20/06/1979,West Indies,Kennington Oval,c M A Holding b I V A Richards,17,20,85.00,,330,55.00,70.82
No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,,
