0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,04/12/1985,West Indies,Pindi Club Ground,-,0,,,0,,,0,2,,2,23 years 193 days
2.0,06/12/1985,West Indies,National Stadium (Karachi),4*,4,,,0,,,0,,,2,23 years 195 days
3.0,02/03/1986,Sri Lanka,Asgiriya Stadium,-,4,,,0,,,0,,,2,23 years 281 days
4.0,08/03/1986,Sri Lanka,Tyronne Fernando Stadium,-,4,,,0,,,0,,,2,23 years 287 days
5.0,11/03/1986,Sri Lanka,Sinhalese Sports Club Ground,-,4,,,0,,,0,3,,5,23 years 290 days
6.0,30/03/1986,Sri Lanka,P Sara Oval,11*,15,,,0,,,0,4,,9,23 years 309 days
7.0,31/03/1986,Bangladesh,Tyronne Fernando Stadium,-,15,,,0,,,0,3,1,13,23 years 310 days
8.0,06/04/1986,Sri Lanka,Sinhalese Sports Club Ground,1*,16,,,0,,,0,1,,14,23 years 316 days
9.0,07/04/1986,New Zealand,Sinhalese Sports Club Ground,-,16,,,0,,,0,2,1,17,23 years 317 days
10.0,11/04/1986,Australia,Sharjah Cricket Stadium,-,16,,,0,,,0,1,,18,23 years 321 days
11.0,15/04/1986,New Zealand,Sharjah Cricket Stadium,-,16,,,0,,,0,1,,19,23 years 325 days
12.0,18/04/1986,India,Sharjah Cricket Stadium,0,16,16.00,,0,,,0,,,19,23 years 328 days
13.0,20/11/1987,England,National Stadium (Karachi),-,16,16.00,,0,,,0,,1,20,25 years 178 days
14.0,22/11/1987,England,Arbab Niaz Stadium,0,16,8.00,,0,,,0,1,2,23,25 years 180 days
15.0,18/12/1989,India,Jinnah Stadium (Gujwranwala),2,18,6.00,,0,,,0,,,23,27 years 207 days
16.0,20/12/1989,India,National Stadium (Karachi),-,18,6.00,,0,,,0,,,23,27 years 209 days
