0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,06/11/2016,Hong Kong,Mission Road,1,1,1.00,1/31,1,31.00,,0,,,,26 years 44 days
2.0,08/11/2016,Hong Kong,Mission Road,-,1,1.00,0/22,1,53.00,,0,,,,26 years 46 days
3.0,31/03/2017,United Arab Emirates,Sheikh Zayed Stadium,1,2,1.00,1/71,2,62.00,,0,,,,26 years 189 days
4.0,02/04/2017,United Arab Emirates,Sheikh Zayed Stadium,11,13,4.33,2/42,4,41.50,,0,,,,26 years 191 days
5.0,04/04/2017,United Arab Emirates,Sheikh Zayed Stadium,0,13,3.25,2/52,6,36.33,,0,,,,26 years 193 days
6.0,08/10/2017,Scotland,Amini Park,-,13,3.25,2/35,8,31.63,,0,,,,27 years 15 days
7.0,25/11/2017,Scotland,Dubai International Cricket Stadium,10,23,4.60,3/40,11,26.64,,0,,,,27 years 63 days
8.0,08/12/2017,Hong Kong,ICC Global Cricket Academy,36,59,9.83,2/46,13,26.08,,0,,,,27 years 76 days
9.0,17/03/2018,Hong Kong,Old Hararians Sports Club,3*,62,10.33,0/18,13,27.46,1,1,,,,27 years 175 days
