0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,09/07/2010,Ireland,VRA Ground,K J O'Brien (lbw),8.0,3/16,,16.00,2.00,1,5.33
,,,,P R Stirling (b),,,,,,2,
,,,,J D Hall (c & b),,,,,,3,
2.0,10/07/2010,Afghanistan,Hazelaarweg,Nawroz Mangal (c P W Borren),8.0,1/45,,24.00,3.81,4,15.25
3.0,18/08/2010,Ireland,Castle Avenue,,3.0,0/19,,28.50,4.21,,20.00
4.0,22/02/2011,England,Vidarbha Cricket Association Stadium,,9.4,0/74,,43.00,5.37,,38.50
5.0,28/02/2011,West Indies,Arun Jaitley Stadium,D S Smith (c †W Barresi),7.0,1/44,,42.80,5.55,5,39.60
6.0,03/03/2011,South Africa,Punjab Cricket Association IS Bindra Stadium,G C Smith (b),9.0,1/60,,44.67,5.78,6,43.00
7.0,18/03/2011,Ireland,Eden Gardens,,2.0,0/29,,46.67,6.15,,47.83
