0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,20.0,1,93,2,0,1/26,46.50,60.00,4.65
Second,17.0,1,88,0,0,0/16,,,5.18
Overall,37.0,2,181,2,0,1/26,90.50,111.00,4.89
