0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,17/04/1998,New Zealand,Sharjah Cricket Stadium,M J Horne (st †N R Mongia),10.0,1/32,,60.00,3.20,1,32.00
2.0,19/04/1998,Australia,Sharjah Cricket Stadium,A C Gilchrist (c H H Kanitkar),10.0,3/41,,30.00,3.65,2,18.25
,,,,D S Lehmann (b),,,,,,3,
,,,,T M Moody (c M Azharuddin),,,,,,4,
3.0,20/04/1998,New Zealand,Sharjah Cricket Stadium,,10.0,0/30,,45.00,3.43,,25.75
4.0,22/04/1998,Australia,Sharjah Cricket Stadium,R T Ponting (st †N R Mongia),8.0,1/63,,45.60,4.37,5,33.20
5.0,25/05/1998,Bangladesh,Wankhede Stadium,,4.0,0/18,,50.40,4.38,,36.80
6.0,19/06/1998,Sri Lanka,R Premadasa Stadium,R S Kaluwitharana (c A B Agarkar),10.0,1/45,,52.00,4.40,6,38.17
7.0,23/06/1998,New Zealand,R Premadasa Stadium,S P Fleming (c B K V Prasad),9.0,2/30,,45.75,4.25,7,32.38
,,,,N J Astle (c H H Kanitkar),,,,,,8,
8.0,01/07/1998,Sri Lanka,Sinhalese Sports Club Ground,R S Kaluwitharana (st †N R Mongia),7.0,2/35,,40.80,4.32,9,29.40
,,,,A Ranatunga (c A Jadeja),,,,,,10,
9.0,03/07/1998,New Zealand,Sinhalese Sports Club Ground,M J Horne (st †N R Mongia),8.0,2/26,,38.00,4.21,11,26.67
,,,,S P Fleming (c S R Tendulkar),,,,,,12,
10.0,07/07/1998,Sri Lanka,R Premadasa Stadium,M S Atapattu (c B K V Prasad),10.0,1/57,,39.69,4.38,13,29.00
11.0,26/09/1998,Zimbabwe,Queens Sports Club,C N Evans (c A B Agarkar),10.0,3/36,,36.00,4.30,14,25.81
,,,,A Flower (c R R Singh),,,,,,15,
,,,,C B Wishart (st †N R Mongia),,,,,,16,
12.0,27/09/1998,Zimbabwe,Queens Sports Club,C B Wishart (c A Jadeja),9.0,1/45,,37.06,4.36,17,26.94
13.0,30/09/1998,Zimbabwe,Harare Sports Club,C N Evans (lbw),10.0,1/32,,38.33,4.26,18,27.22
14.0,25/03/2001,Australia,M Chinnaswamy Stadium,,8.0,0/41,,41.00,4.32,,29.50
15.0,28/03/2001,Australia,Nehru Stadium (Pune),,10.0,0/46,,44.33,4.34,,32.06
16.0,31/03/2001,Australia,Nehru Stadium (Indore),M G Bevan (b),9.0,3/37,,40.57,4.32,19,29.24
,,,,A C Gilchrist (c S C Ganguly),,,,,,20,
,,,,I J Harvey (c & b),,,,,,21,
17.0,03/04/2001,Australia,Indira Priyadarshini Stadium,M L Hayden (st †V Dahiya),10.0,1/58,,41.45,4.42,22,30.55
