0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,27/02/2010,South Africa,Sardar Patel Stadium,25,25,25.00,,0,,1,1,,,,25 years 331 days
2.0,28/05/2010,Zimbabwe,Queens Sports Club,11,36,18.00,,0,,,1,,,,26 years 56 days
3.0,30/05/2010,Sri Lanka,Queens Sports Club,14,50,16.67,,0,,1,2,,,,26 years 58 days
4.0,03/06/2010,Zimbabwe,Harare Sports Club,21,71,17.75,,0,,1,3,,,,26 years 62 days
5.0,20/10/2010,Australia,Dr YS Rajasekhara Reddy Cricket Stadium,15,86,17.20,,0,,,3,,,,26 years 201 days
6.0,28/11/2010,New Zealand,Nehru Stadium (Guwahati),29,115,19.17,,0,,1,4,,,,26 years 240 days
7.0,01/12/2010,New Zealand,Sawai Mansingh Stadium,33,148,21.14,,0,,,4,,,,26 years 243 days
8.0,04/12/2010,New Zealand,Reliance Stadium,30,178,22.25,,0,,1,5,,,,26 years 246 days
9.0,12/01/2011,South Africa,Kingsmead,1,179,19.89,,0,,,5,,,,26 years 285 days
10.0,15/01/2011,South Africa,Wanderers Stadium,16,195,19.50,,0,,1,6,,,,26 years 288 days
11.0,18/01/2011,South Africa,Newlands,1,196,17.82,,0,,,6,,,,26 years 291 days
12.0,02/07/2013,Sri Lanka,Sabina Park,30,226,18.83,,0,,,6,,,,29 years 91 days
13.0,05/07/2013,West Indies,Queen's Park Oval,27,253,19.46,,0,,,6,,,,29 years 94 days
14.0,09/07/2013,Sri Lanka,Queen's Park Oval,-,253,19.46,,0,,2,8,,,,29 years 98 days
15.0,10/07/2015,Zimbabwe,Harare Sports Club,1,254,18.14,,0,,,8,,,,31 years 99 days
16.0,12/07/2015,Zimbabwe,Harare Sports Club,72,326,21.73,0/18,0,,1,9,,,,31 years 101 days
17.0,14/07/2015,Zimbabwe,Harare Sports Club,13,339,21.19,1/19,1,37.00,,9,,,,31 years 103 days
