0,1,2,3,4,5,6,7,8,9,10,11,12
Ground,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Dr YS Rajasekhara Reddy Cricket Stadium,1,1,0,0,0,0,15,15,15.00,83.33,0,0
Nehru Stadium (Guwahati),1,1,0,0,0,0,29,29,29.00,90.63,1,0
Reliance Stadium,1,1,0,0,0,0,30,30,30.00,60.00,1,0
Sardar Patel Stadium,1,1,0,0,0,0,25,25,25.00,156.25,1,0
Sawai Mansingh Stadium,1,1,0,0,0,0,33,33,33.00,56.90,0,0
,,,,,,,,,,,,
