0,1,2,3,4,5,6,7,8,9
Versus,O,M,R,W,4w,Best,Avg,S/R,E/R
Sri Lanka,17.0,0,121,1,0,1/57,121.00,102.00,7.12
Overall (1),17.0,0,121,1,0,1/57,121.00,102.00,7.12
