0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,11/02/1973,Pakistan,AMI Stadium,Nasim-Ul-Ghani (c & b),8.0,2/30,,32.00,2.81,1,15.00
,,,,Sadiq Mohammad (lbw),,,,,,2,
2.0,18/07/1973,England,St Helen's,G R J Roope (b),11.0,1/34,,43.33,2.95,3,21.33
3.0,20/07/1973,England,Old Trafford,,11.0,0/33,,65.33,2.97,,32.33
4.0,08/03/1975,England,Carisbrook,B Wood (b),7.0,3/35,,42.00,3.14,4,22.00
,,,,C M Old (c J M Parker),,,,,,5,
,,,,J H Edrich (c R J Hadlee),,,,,,6,
5.0,07/06/1975,East Africa,Edgbaston,Frasat Ali (st †K J Wadsworth),12.0,3/29,,36.00,2.98,7,17.89
,,,,Harilal Shah (lbw),,,,,,8,
,,,,Jawahir Shah (c & b),,,,,,9,
6.0,11/06/1975,England,Trent Bridge,,12.0,0/56,,44.00,3.29,,24.11
7.0,14/06/1975,India,Old Trafford,B P Patel (c †K J Wadsworth),12.0,2/48,,42.55,3.40,10,24.09
,,,,E D Solkar (c †K J Wadsworth),,,,,,11,
8.0,18/06/1975,West Indies,Kennington Oval,,4.0,0/15,,44.73,3.41,,25.45
