0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,11/02/1973,Pakistan,AMI Stadium,1,1,1.00,2/30,2,15.00,1,1,,,,29 years 48 days
2.0,18/07/1973,England,St Helen's,5*,6,6.00,1/34,3,21.33,,1,,,,29 years 205 days
3.0,20/07/1973,England,Old Trafford,-,6,6.00,0/33,3,32.33,,1,,,,29 years 207 days
4.0,08/03/1975,England,Carisbrook,-,6,6.00,3/35,6,22.00,,1,,,,31 years 73 days
5.0,09/03/1975,England,Basin Reserve,11,17,8.50,,6,22.00,,1,,,,31 years 74 days
6.0,07/06/1975,East Africa,Edgbaston,-,17,8.50,3/29,9,17.89,1,2,,,,31 years 164 days
7.0,11/06/1975,England,Trent Bridge,1*,18,9.00,0/56,9,24.11,,2,,,,31 years 168 days
8.0,14/06/1975,India,Old Trafford,-,18,9.00,2/48,11,24.09,1,3,,,,31 years 171 days
9.0,18/06/1975,West Indies,Kennington Oval,0,18,6.00,0/15,11,25.45,,3,,,,31 years 175 days
