0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,445.3,15,2146,44,0,3/24,48.77,60.75,4.82
Second,362.5,13,1663,55,1,4/43,30.24,39.58,4.58
Overall,808.2,28,3809,99,1,4/43,38.47,48.99,4.71
