0,1,2,3,4,5,6,7,8,9,10,11,12
Country,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Pakistan,4,4,0,0,2,0,83,137,34.25,61.71,2,0
United Arab Emirates,3,3,0,0,1,1,69,99,33.00,64.71,1,0
,,,,,,,,,,,,
