0,1,2,3,4,5,6,7,8,9
Versus,O,M,R,W,4w,Best,Avg,S/R,E/R
India,19.0,1,110,2,0,1/45,55.00,57.00,5.79
Overall (1),19.0,1,110,2,0,1/45,55.00,57.00,5.79
