0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,05/01/1971,England,Melbourne Cricket Ground,st A P E Knott b R Illingworth,60,103,58.25,,60,60.00,58.25
2,24/08/1972,England,Old Trafford,b R A Woolmer,53,75,70.67,,113,56.50,63.48
3,26/08/1972,England,Lord's,c †A P E Knott b R A Woolmer,31,58,53.45,,144,48.00,61.02
4,28/08/1972,England,Edgbaston,run out,3,7,42.86,,147,36.75,60.49
5,30/03/1974,New Zealand,Carisbrook,b D R O'Sullivan,83,68,122.06,,230,46.00,73.95
6,31/03/1974,New Zealand,AMI Stadium,c †K J Wadsworth b B L Cairns,86,67,128.36,,316,52.67,83.60
7,01/01/1975,England,Melbourne Cricket Ground,c P Lever b C M Old,42,49,85.71,,358,51.14,83.84
8,07/06/1975,Pakistan,Headingley,c Wasim Raja b Sarfraz Nawaz,28,30,93.33,,386,48.25,84.46
9,11/06/1975,Sri Lanka,Kennington Oval,b L W Kaluperuma,4,7,57.14,,390,43.33,84.05
10,14/06/1975,West Indies,Kennington Oval,c †D L Murray b K D Boyce,25,63,39.68,,415,41.50,78.75
11,18/06/1975,England,Headingley,lbw b J A Snow,2,19,10.53,,417,37.91,76.37
12,21/06/1975,West Indies,Lord's,run out,62,93,66.67,,479,39.92,74.96
13,20/12/1975,West Indies,Adelaide Oval,c C G Greenidge b K D Boyce,63,105,60.00,,542,41.69,72.85
14,21/12/1979,West Indies,Sydney Cricket Ground,not out,63*,65,96.92,,605,46.54,74.78
15,26/12/1979,England,Sydney Cricket Ground,not out,60*,50,120.00,,665,51.15,77.42
16,14/01/1980,England,Sydney Cricket Ground,c D W Randall b J E Emburey,8,15,53.33,,673,48.07,77.00
No. of Innings Played = 16,No. of Innings Played = 16,No. of Innings Played = 16,No. of Innings Played = 16,No. of Innings Played = 16,No. of Innings Played = 16,No. of Innings Played = 16,No. of Innings Played = 16,No. of Innings Played = 16,No. of Innings Played = 16,,
