0,1,2,3,4,5,6,7,8,9,10,11,12
Ground,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Gymkhana Club Ground,2,2,0,0,0,0,30,33,16.50,62.26,0,0
Maple Leaf North - West Ground,3,3,0,0,0,1,17,21,7.00,77.78,0,0
Overall (2),5,5,0,0,0,1,30,54,10.80,67.50,0,0
