0,1,2,3,4,5,6,7,8,9,10,11,12
Ground,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Adelaide Oval,2,2,1,0,1,0,86,118,118.00,92.91,0,0
Bellerive Oval,1,1,0,0,0,0,2,2,2.00,25.00,0,0
Brisbane Cricket Ground,1,1,0,0,0,0,5,5,5.00,71.43,0,0
Etihad Stadium,1,1,0,0,0,0,24,24,24.00,109.09,0,0
Melbourne Cricket Ground,1,1,0,0,0,0,15,15,15.00,166.67,0,0
Sydney Cricket Ground,2,1,0,0,0,0,2,2,2.00,25.00,0,0
WACA Ground,2,2,2,1,1,0,101*,155,,147.62,1,0
,,,,,,,,,,,,
