0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,08/11/2014,Hong Kong,Tony Ireland Stadium,J J Atkinson (b),9.0,2/43,,27.00,4.78,1,21.50
,,,,K D Shah (c A Vala),,,,,,2,
2.0,09/11/2014,Hong Kong,Tony Ireland Stadium,K D Shah (c A Vala),8.0,1/33,,34.00,4.47,3,25.33
3.0,04/11/2016,Hong Kong,Mission Road,Nizakat Khan (b),10.0,3/58,,27.00,4.96,4,22.33
,,,,Ehsan Khan (c †D Bau),,,,,,5,
,,,,Shahid Wasif (lbw),,,,,,6,
4.0,06/11/2016,Hong Kong,Mission Road,Tanwir Afzal (lbw),10.0,2/42,,27.75,4.76,7,22.00
,,,,Anshuman Rath (c T P Ura),,,,,,8,
5.0,08/11/2016,Hong Kong,Mission Road,K D Shah (lbw),9.0,1/43,,30.67,4.76,9,24.33
6.0,31/03/2017,United Arab Emirates,Sheikh Zayed Stadium,,6.0,0/29,,34.67,4.77,,27.56
7.0,02/04/2017,United Arab Emirates,Sheikh Zayed Stadium,Rohan Mustafa (c T P Ura),10.0,1/32,,37.20,4.52,10,28.00
8.0,04/04/2017,United Arab Emirates,Sheikh Zayed Stadium,Rameez Shahzad (b),10.0,1/50,,39.27,4.58,11,30.00
9.0,05/10/2017,Scotland,Amini Park,,10.0,0/44,,44.73,4.56,,34.00
10.0,08/10/2017,Scotland,Amini Park,C S MacLeod (b),10.0,2/19,,42.46,4.27,12,30.23
,,,,C D de Lange (b),,,,,,13,
11.0,24/11/2017,Scotland,Dubai International Cricket Stadium,R D Berrington (st †D Bau),10.0,2/35,,40.80,4.20,14,28.53
,,,,C D de Lange (c †D Bau),,,,,,15,
12.0,25/11/2017,Scotland,Dubai International Cricket Stadium,,10.0,0/35,,44.80,4.13,,30.87
13.0,06/12/2017,Hong Kong,ICC Global Cricket Academy,Nizakat Khan (c N Vanua),10.0,2/34,,43.06,4.07,16,29.24
,,,,Anshuman Rath (b),,,,,,17,
14.0,08/12/2017,Hong Kong,ICC Global Cricket Academy,,7.0,0/54,,45.53,4.27,,32.41
15.0,04/03/2018,United Arab Emirates,Harare Sports Club,,10.0,0/36,,49.06,4.22,,34.53
16.0,06/03/2018,Ireland,Harare Sports Club,E C Joyce (c A Nao),10.0,1/41,,49.67,4.21,18,34.89
17.0,08/03/2018,West Indies,Old Hararians Sports Club,,6.0,0/32,,51.67,4.26,,36.67
18.0,17/03/2018,Hong Kong,Old Hararians Sports Club,,4.0,0/15,,53.00,4.25,,37.50
