0,1,2,3,4,5,6,7,8,9
Versus,O,M,R,W,4w,Best,Avg,S/R,E/R
West Indies,23.3,0,113,3,0,2/34,37.67,47.00,4.81
Overall (1),23.3,0,113,3,0,2/34,37.67,47.00,4.81
