0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,48.0,3,252,8,0,3/42,31.50,36.00,5.25
Second,27.0,1,158,1,0,1/52,158.00,162.00,5.85
Overall,75.0,4,410,9,0,3/42,45.56,50.00,5.47
