0,1,2,3,4,5,6,7,8,9
Versus,O,M,R,W,4w,Best,Avg,S/R,E/R
Australia,10.0,0,76,0,0,0/76,,,7.60
Overall (1),10.0,0,76,0,0,0/76,,,7.60
