0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,10/01/1992,Pakistan,Sports Stadium,c †Moin Khan b Imran Khan,6,46,13.04,,6,6.00,13.04
2,13/01/1992,Pakistan,National Stadium (Karachi),b Wasim Akram,14,19,73.68,,20,10.00,30.77
3,15/01/1992,Pakistan,Niaz Stadium,c Ijaz Ahmed b Imran Khan,19,41,46.34,,39,13.00,36.79
4,17/01/1992,Pakistan,Ibn-e-Qasim Bagh Stadium,c †Moin Khan b Waqar Younis,2,7,28.57,,41,10.25,36.28
5,28/02/1992,India,Harrup Park,did not bat,-,-,-,,41,10.25,36.28
6,02/03/1992,South Africa,Basin Reserve,c K C Wessels b A A Donald,5,9,55.56,,46,9.20,37.70
7,13/03/1992,West Indies,Berri Oval,run out,16,25,64.00,,62,10.33,42.18
8,15/03/1992,Pakistan,WACA Ground,b Mushtaq Ahmed,5,29,17.24,,67,9.57,38.07
9,04/09/1992,Australia,R Premadasa Stadium,not out,52*,92,56.52,,119,17.00,44.40
10,05/09/1992,Australia,R Premadasa Stadium,c D C Boon b G R J Matthews,46,77,59.74,,165,20.63,47.83
11,04/12/1992,New Zealand,R Premadasa Stadium,c †A C Parore b C Pringle,5,24,20.83,,170,18.89,46.07
12,12/12/1992,New Zealand,P Sara Oval,c K R Rutherford b M L Su'A,14,44,31.82,,184,18.40,44.55
13,13/12/1992,New Zealand,R Premadasa Stadium,b C Pringle,5,11,45.45,,189,17.18,44.58
14,02/02/1993,Pakistan,Sharjah Cricket Stadium,c Saeed Anwar b Saleem Malik,36,82,43.90,,225,18.75,44.47
15,03/02/1993,Zimbabwe,Sharjah Cricket Stadium,lbw b E A Brandes,66,91,72.53,,291,22.38,48.74
16,04/02/1993,Pakistan,Sharjah Cricket Stadium,c Mushtaq Ahmed b Aaqib Javed,42,72,58.33,,333,23.79,49.78
17,10/03/1993,England,R Premadasa Stadium,lbw b J E Emburey,43,80,53.75,,376,25.07,50.20
18,20/03/1993,England,Tyronne Fernando Stadium,c & b I D K Salisbury,33,48,68.75,,409,25.56,51.32
19,25/07/1993,India,R Premadasa Stadium,lbw b R K Chauhan,64,121,52.89,,473,27.82,51.53
20,12/08/1993,India,R Premadasa Stadium,run out,38,91,41.76,,511,28.39,50.64
21,14/08/1993,India,Tyronne Fernando Stadium,c V G Kambli b M M Prabhakar,12,11,109.09,,523,27.53,51.27
22,22/08/1993,South Africa,Asgiriya Stadium,c D J Cullinan b P L Symcox,51,85,60.00,,574,28.70,51.95
23,02/09/1993,South Africa,R Premadasa Stadium,c B M McMillan b A A Donald,10,33,30.30,,584,27.81,51.32
24,04/09/1993,South Africa,R Premadasa Stadium,c †D J Richardson b A A Donald,2,20,10.00,,586,26.64,50.60
25,28/10/1993,West Indies,Sharjah Cricket Stadium,run out,2,14,14.29,,588,25.57,50.17
26,09/11/1993,West Indies,Wankhede Stadium,b W K M Benjamin,1,16,6.25,,589,24.54,49.58
27,12/10/1995,Pakistan,Sharjah Cricket Stadium,lbw b Aaqib Javed,11,28,39.29,,600,24.00,49.34
28,16/10/1995,West Indies,Sharjah Cricket Stadium,c S Chanderpaul b O D Gibson,45,43,104.65,,645,24.81,51.23
29,17/10/1995,Pakistan,Sharjah Cricket Stadium,did not bat,-,-,-,,645,24.81,51.23
30,20/10/1995,West Indies,Sharjah Cricket Stadium,b O D Gibson,0,4,0.00,,645,23.89,51.07
31,03/01/1996,West Indies,Bellerive Oval,c R B Richardson b I R Bishop,3,11,27.27,,648,23.14,50.86
32,05/01/1996,West Indies,Brisbane Cricket Ground,c †C O Browne b C E L Ambrose,0,6,0.00,,648,22.34,50.63
33,14/08/1998,South Africa,Trent Bridge,lbw b W J Cronje,14,25,56.00,,662,22.07,50.73
34,16/08/1998,England,Lord's,c †A J Stewart b A D Mullally,7,12,58.33,,669,21.58,50.80
35,19/03/1999,Pakistan,Keenan Stadium,run out,0,1,0.00,,669,20.91,50.76
No. of Innings Played = 33,No. of Innings Played = 33,No. of Innings Played = 33,No. of Innings Played = 33,No. of Innings Played = 33,No. of Innings Played = 33,No. of Innings Played = 33,No. of Innings Played = 33,No. of Innings Played = 33,No. of Innings Played = 33,,
