0,1,2,3,4,5,6,7,8,9
Ground,O,M,R,W,4w,Best,Avg,S/R,E/R
Dubai International Cricket Stadium,10.0,0,39,2,0,2/39,19.50,30.00,3.90
Overall (1),10.0,0,39,2,0,2/39,19.50,30.00,3.90
