0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,62.0,1,321,10,1,4/57,32.10,37.20,5.18
Second,17.0,0,127,2,0,2/50,63.50,51.00,7.47
Overall,79.0,1,448,12,1,4/57,37.33,39.50,5.67
