0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,23/09/2002,New Zealand,Sinhalese Sports Club Ground,,5.0,0/46,,,9.20,,
2.0,03/10/2002,South Africa,Senwes Park,S M Pollock (c Al Sahariar Rokon),10.0,4/65,,22.50,7.40,1,27.75
,,,,L Klusener (c Javed Omar),,,,,,2,
,,,,H H Dippenaar (c Khaled Mahmud),,,,,,3,
,,,,G C Smith (c Javed Omar),,,,,,4,
3.0,06/10/2002,South Africa,Willowmoore Park,,3.0,0/33,,27.00,8.00,,36.00
4.0,09/10/2002,South Africa,Diamond Oval,G C Smith (c Sanwar Hossain),6.0,2/41,,24.00,7.71,5,30.83
,,,,M van Jaarsveld (c Javed Omar),,,,,,6,
5.0,18/02/2003,West Indies,Willowmoore Park,,8.0,0/46,,32.00,7.22,,38.50
6.0,22/02/2003,South Africa,Mangaung Oval,,2.0,0/24,,34.00,7.50,,42.50
