0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,11/07/2007,Ireland,Civil Service Cricket Club,,4.0,0/18,,,4.50,,
2.0,18/08/2007,Bermuda,Hazelaarweg,I H Romaine (c T N de Grooth),8.0,2/23,,36.00,3.42,1,20.50
,,,,J J Celestine (c †J Smits),,,,,,2,
3.0,20/08/2007,Bermuda,Hazelaarweg,R D Steede (c †J Smits),4.0,1/10,,32.00,3.19,3,17.00
4.0,28/07/2008,Ireland,Castle Avenue,,5.0,0/25,,42.00,3.62,,25.33
5.0,08/08/2008,Bermuda,VRA Ground,,4.0,0/21,,50.00,3.88,,32.33
6.0,21/08/2008,Kenya,Hazelaarweg,,2.0,0/14,,54.00,4.11,,37.00
