0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,16/05/1999,Australia,New Road,R T Ponting (c M J D Allingham),8.0,1/35,,48.00,4.38,1,35.00
2.0,20/05/1999,Pakistan,Riverside Ground,,7.0,0/49,,90.00,5.60,,84.00
3.0,24/05/1999,Bangladesh,Grange Cricket Club,Aminul Islam (lbw),10.0,4/37,,30.00,4.84,2,24.20
,,,,Khaled Mashud (c I L Philip),,,,,,3,
,,,,Hasibul Hussain (c & b),,,,,,4,
,,,,Faruk Ahmed (b),,,,,,5,
4.0,27/05/1999,West Indies,Grace Road,P V Simmons (c I M Stanger),5.1,2/36,,25.86,5.20,6,22.43
,,,,S C Williams (lbw),,,,,,7,
5.0,31/05/1999,New Zealand,Grange Cricket Club,M N Hart (b),7.0,3/53,,22.30,5.65,8,21.00
,,,,S P Fleming (b),,,,,,9,
,,,,N J Astle (c †A G Davies),,,,,,10,
6.0,27/06/2006,Pakistan,Grange Cricket Club,,9.0,0/41,,27.70,5.44,,25.10
7.0,05/08/2006,Ireland,Cambusdoon New Ground,,7.0,0/43,,31.90,5.53,,29.40
8.0,06/08/2006,Netherlands,Cambusdoon New Ground,T B M de Leede (b),3.0,3/22,,25.92,5.63,11,24.31
,,,,D J Reekers (c R R Watson),,,,,,12,
,,,,P W Borren (c J D Nel),,,,,,13,
9.0,17/12/2006,Bangladesh,Shere Bangla National Stadium,,9.0,0/54,,30.08,5.68,,28.46
10.0,17/01/2007,Kenya,Mombasa Sports Ground,M A Ouma (lbw),8.0,1/65,,31.36,5.95,14,31.07
11.0,18/01/2007,Canada,Mombasa Sports Ground,,6.0,0/47,,33.93,6.09,,34.43
12.0,21/01/2007,Kenya,Mombasa Sports Ground,,8.0,0/37,,37.36,5.95,,37.07
13.0,23/01/2007,Canada,Mombasa Sports Ground,A C Cummins (c R M Haq),8.0,3/46,,33.59,5.94,15,33.24
,,,,H Osinde (lbw),,,,,,16,
,,,,D E S Maxwell (b),,,,,,17,
14.0,30/01/2007,Ireland,Gymkhana Club Ground,,7.0,0/35,,36.06,5.87,,35.29
15.0,31/01/2007,Canada,Ruaraka Sports Club Ground,J M Davison (b),7.0,1/38,,36.39,5.84,18,35.44
16.0,02/02/2007,Netherlands,Jaffrey Sports Club Ground,R N ten Doeschate (c R M Haq),8.0,2/49,,35.15,5.86,19,34.35
,,,,A N Kervezee (c †C J O Smith ),,,,,,20,
17.0,04/02/2007,Kenya,Gymkhana Club Ground,T M Odoyo (c R M Haq),8.0,3/28,,32.65,5.71,21,31.09
,,,,R D Shah (b),,,,,,22,
,,,,M A Ouma (c R M Haq),,,,,,23,
18.0,07/02/2007,Kenya,Gymkhana Club Ground,,6.0,0/20,,34.22,5.60,,31.96
19.0,14/03/2007,Australia,Warner Park,,4.0,0/29,,35.26,5.65,,33.22
20.0,20/03/2007,South Africa,Warner Park,,4.0,0/32,,36.30,5.72,,34.61
21.0,22/03/2007,Netherlands,Warner Park,D J Reekers (c C M Wright),5.0,2/29,,34.60,5.72,24,33.00
,,,,E S Szwarczynski (c †C J O Smith ),,,,,,25,
22.0,12/07/2007,West Indies,Castle Avenue,,5.0,0/27,,35.80,5.71,,34.08
23.0,15/07/2007,Ireland,Civil Service Cricket Club,W T S Porterfield (c P J C Hoffmann),6.0,1/19,,35.81,5.61,26,33.50
24.0,16/08/2007,India,Titwood,Yuvraj Singh (b),8.5,1/41,,36.44,5.56,27,33.78
25.0,02/07/2008,Ireland,Mannofield Park,A R White (c G M Hamilton),10.0,2/29,,36.00,5.41,28,32.45
,,,,A D Poynter (c †C J O Smith ),,,,,,29,
26.0,03/07/2008,New Zealand,Mannofield Park,P G Fulton (lbw),5.0,1/40,,35.80,5.48,30,32.70
27.0,29/07/2008,Netherlands,Castle Avenue,D J Reekers (c R D Berrington),9.0,5/22,,32.23,5.34,31,28.66
,,,,R N ten Doeschate (c G M Hamilton),,,,,,32,
,,,,E S Szwarczynski (c R R Watson),,,,,,33,
,,,,T N de Grooth (c †C J O Smith ),,,,,,34,
,,,,Mudassar Bukhari (c R R Watson),,,,,,35,
28.0,31/07/2008,Ireland,Castle Avenue,W T S Porterfield (b),6.0,1/30,,32.33,5.32,36,28.69
29.0,12/08/2008,Kenya,Cambusdoon New Ground,J K Kamande (b),7.0,2/25,,31.74,5.26,37,27.84
,,,,K O Otieno (lbw),,,,,,38,
30.0,18/08/2008,England,Grange Cricket Club,,1.3,0/4,,31.97,5.24,,27.95
31.0,08/04/2009,Canada,Willowmoore Park,,10.0,0/49,,33.55,5.23,,29.24
32.0,19/04/2009,Afghanistan,Willowmoore Park,Raees Ahmadzai (c & b),9.0,3/62,,32.41,5.30,39,28.61
,,,,Samiullah Shinwari (c G D Drummond),,,,,,40,
,,,,Khaliq Dad (c K J Coetzer),,,,,,41,
