0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,223.2,15,1347,42,2,4/59,32.07,31.90,6.03
Second,191.0,11,1106,27,2,4/21,40.96,42.44,5.79
Overall,414.2,26,2453,69,4,4/21,35.55,36.03,5.92
