0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,14/11/2016,Zimbabwe,Harare Sports Club,did not bat,-,-,-,,0,,
2,16/11/2016,West Indies,Harare Sports Club,lbw b A R Nurse,18,25,72.00,,18,18.00,72.00
3,21/11/2016,Zimbabwe,Queens Sports Club,did not bat,-,-,-,,18,18.00,72.00
4,23/11/2016,West Indies,Queens Sports Club,c R Powell b J O Holder,6,7,85.71,,24,12.00,75.00
5,27/11/2016,Zimbabwe,Queens Sports Club,not out,16*,25,64.00,,40,20.00,70.18
6,28/01/2017,South Africa,St George's Park,run out,10,9,111.11,,50,16.67,75.76
7,01/02/2017,South Africa,Kingsmead,run out,18,24,75.00,,68,17.00,75.56
8,04/02/2017,South Africa,Wanderers Stadium,c D Pretorius b K Rabada,2,14,14.29,,70,14.00,67.31
9,07/02/2017,South Africa,Newlands,c H M Amla b K Rabada,38,31,122.58,,108,18.00,80.00
10,10/02/2017,South Africa,SuperSport Park,not out,114*,117,97.44,,222,37.00,88.10
11,25/03/2017,Bangladesh,Rangiri Dambulla International Stadium,c Mosaddeck Hossain b Shakib Al Hasan,24,40,60.00,,246,35.14,84.25
12,28/03/2017,Bangladesh,Rangiri Dambulla International Stadium,c Soumya Sarkar b Taskin Ahmed,39,28,139.29,,285,35.63,89.06
13,01/04/2017,Bangladesh,Sinhalese Sports Club Ground,c Mahmudullah b Mashrafe Mortaza,34,44,77.27,,319,35.44,87.64
14,03/06/2017,South Africa,Kennington Oval,c W D Parnell b Imran Tahir,4,13,30.77,,323,32.30,85.68
15,08/06/2017,India,Kennington Oval,not out,34*,21,161.90,,357,35.70,89.70
16,12/06/2017,Pakistan,Sophia Gardens,c Fakhar Zaman b Hasan Ali,27,44,61.36,,384,34.91,86.88
17,30/06/2017,Zimbabwe,Galle International Stadium,c M N Waller b T L Chatara,28,26,107.69,,412,34.33,88.03
18,02/07/2017,Zimbabwe,Galle International Stadium,did not bat,-,-,-,,412,34.33,88.03
19,06/07/2017,Zimbabwe,Mahinda Rajapaksha International Cricket Stadium,did not bat,-,-,-,,412,34.33,88.03
20,08/07/2017,Zimbabwe,Mahinda Rajapaksha International Cricket Stadium,c S C Williams b C B Mpofu,1,3,33.33,,413,31.77,87.69
21,10/07/2017,Zimbabwe,Mahinda Rajapaksha International Cricket Stadium,not out,59*,81,72.84,,472,36.31,85.51
22,10/12/2017,India,Himachal Pradesh Cricket Association Stadium,did not bat,-,-,-,,472,36.31,85.51
23,13/12/2017,India,Punjab Cricket Association IS Bindra Stadium,st M S Dhoni b Y S Chahal,34,30,113.33,,506,36.14,86.94
24,17/12/2017,India,Dr YS Rajasekhara Reddy Cricket Stadium,c †M S Dhoni b B Kumar,17,51,33.33,,523,34.87,82.62
25,17/01/2018,Zimbabwe,Shere Bangla National Stadium,st B R M Taylor b A G Cremer,4,9,44.44,,527,32.94,82.09
26,19/01/2018,Bangladesh,Shere Bangla National Stadium,c Mohammad Saifuddin b Shakib Al Hasan,16,19,84.21,,543,31.94,82.15
27,21/01/2018,Zimbabwe,Shere Bangla National Stadium,c sub b K M Jarvis,9,21,42.86,,552,30.67,80.94
28,25/01/2018,Bangladesh,Shere Bangla National Stadium,did not bat,-,-,-,,552,30.67,80.94
29,27/01/2018,Bangladesh,Shere Bangla National Stadium,lbw b Rubel Hossain,6,14,42.86,,558,29.37,80.17
30,03/01/2019,New Zealand,Bay Oval,c L H Ferguson b I S Sodhi,11,23,47.83,,569,28.45,79.14
31,05/01/2019,New Zealand,Bay Oval,run out,6,5,120.00,,575,27.38,79.42
No. of Innings Played = 25,No. of Innings Played = 25,No. of Innings Played = 25,No. of Innings Played = 25,No. of Innings Played = 25,No. of Innings Played = 25,No. of Innings Played = 25,No. of Innings Played = 25,No. of Innings Played = 25,No. of Innings Played = 25,,
