0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,14/11/2016,Zimbabwe,Harare Sports Club,T Panyangara (c G S N F G Jayasuriya),6.3,3/21,,13.00,3.23,1,7.00
,,,,D T Tiripano (c K M D N Kulasekara),,,,,,2,
,,,,C T Mumba (lbw),,,,,,3,
2.0,16/11/2016,West Indies,Harare Sports Club,S D Hope (b),10.0,1/40,,24.75,3.70,4,15.25
3.0,23/11/2016,West Indies,Queens Sports Club,K C Brathwaite (b),9.0,1/47,,30.60,4.24,5,21.60
4.0,27/11/2016,Zimbabwe,Queens Sports Club,S C Williams (c D M de Silva),4.3,3/10,,22.50,3.93,6,14.75
,,,,B V Vitori (lbw),,,,,,7,
,,,,T S Chisoro (c †N Dickwella),,,,,,8,
5.0,28/01/2017,South Africa,St George's Park,H M Amla (c & b),5.0,1/19,,23.33,3.91,9,15.22
6.0,01/02/2017,South Africa,Kingsmead,,7.0,0/37,,28.00,4.14,,19.33
7.0,07/02/2017,South Africa,Newlands,,2.0,0/16,,29.33,4.32,,21.11
8.0,10/02/2017,South Africa,SuperSport Park,,5.0,0/46,,32.67,4.82,,26.22
9.0,25/03/2017,Bangladesh,Rangiri Dambulla International Stadium,Sabbir Rahman (c W U Tharanga),10.0,1/40,,35.40,4.68,10,27.60
10.0,01/04/2017,Bangladesh,Sinhalese Sports Club Ground,,2.0,0/16,,36.60,4.79,,29.20
11.0,03/06/2017,South Africa,Kennington Oval,,10.0,0/64,,42.60,5.01,,35.60
12.0,08/06/2017,India,Kennington Oval,Yuvraj Singh (b),3.0,1/7,,40.36,4.91,11,33.00
13.0,12/06/2017,Pakistan,Sophia Gardens,,5.0,0/19,,43.09,4.84,,34.73
14.0,30/06/2017,Zimbabwe,Galle International Stadium,S C Williams (b),7.0,2/45,,39.69,4.97,12,32.85
,,,,S F Mire (c & b),,,,,,13,
15.0,02/07/2017,Zimbabwe,Galle International Stadium,H Masakadza (c & b),5.0,1/15,,39.00,4.86,14,31.57
16.0,06/07/2017,Zimbabwe,Mahinda Rajapaksha International Cricket Stadium,S C Williams (b),10.0,2/53,,37.88,4.90,15,30.94
,,,,T K Musakanda (c W U Tharanga),,,,,,16,
17.0,08/07/2017,Zimbabwe,Mahinda Rajapaksha International Cricket Stadium,S C Williams (st †N Dickwella),7.0,1/41,,38.12,4.96,17,31.53
18.0,10/07/2017,Zimbabwe,Mahinda Rajapaksha International Cricket Stadium,S F Mire (b),4.0,1/23,,37.33,4.99,18,31.06
19.0,13/12/2017,India,Punjab Cricket Association IS Bindra Stadium,,1.0,0/10,,37.67,5.04,,31.61
20.0,17/12/2017,India,Dr YS Rajasekhara Reddy Cricket Stadium,,4.0,0/30,,39.00,5.12,,33.28
21.0,17/01/2018,Zimbabwe,Shere Bangla National Stadium,H Masakadza (c sub),7.0,3/37,,35.43,5.13,19,30.29
,,,,M N Waller (c W U Tharanga),,,,,,20,
,,,,P J Moor (c A Dananjaya),,,,,,21,
22.0,19/01/2018,Bangladesh,Shere Bangla National Stadium,Shakib Al Hasan (c & b),5.0,1/38,,35.18,5.22,22,30.64
23.0,21/01/2018,Zimbabwe,Shere Bangla National Stadium,,1.0,0/4,,35.45,5.22,,30.82
24.0,03/01/2019,New Zealand,Bay Oval,,1.0,0/5,,35.73,5.21,,31.05
25.0,05/01/2019,New Zealand,Bay Oval,,8.0,0/40,,37.91,5.20,,32.86
