0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,10/02/2003,Zimbabwe,Harare Sports Club,,10.0,0/49,,,4.90,,
2.0,16/02/2003,Pakistan,Diamond Oval,Rashid Latif (b),8.0,2/51,,54.00,5.56,1,50.00
,,,,Abdul Razzaq (c †M van Schoor),,,,,,2,
3.0,19/02/2003,England,St George's Park,A Flintoff (c D Keulder),10.0,3/69,,33.60,6.04,3,33.80
,,,,P D Collingwood (c D Keulder),,,,,,4,
,,,,I D Blackwell (c †M van Schoor),,,,,,5,
4.0,23/02/2003,India,City Oval,,10.0,0/57,,45.60,5.95,,45.20
5.0,03/03/2003,Netherlands,Mangaung Oval,J F Kloppenburg (c †M van Schoor),10.0,1/55,,48.00,5.85,6,46.83
