0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,29/05/2000,Bangladesh,Bangabandhu National Stadium,Aminul Islam (c U D U Chandana),7.0,1/18,,42.00,2.57,1,18.00
2.0,01/06/2000,India,Bangabandhu National Stadium,A Jadeja (c †R S Kaluwitharana),9.0,3/46,,24.00,4.00,2,16.00
,,,,S R Tendulkar (c D P M D Jayawardene),,,,,,3,
,,,,R R Singh (c †R S Kaluwitharana),,,,,,4,
3.0,05/06/2000,Pakistan,Bangabandhu National Stadium,,4.0,0/11,,30.00,3.75,,18.75
4.0,07/06/2000,Pakistan,Bangabandhu National Stadium,,6.0,0/23,,39.00,3.77,,24.50
5.0,20/10/2000,India,Sharjah Cricket Stadium,,8.0,0/41,,51.00,4.09,,34.75
6.0,21/10/2000,Zimbabwe,Sharjah Cricket Stadium,M A Vermeulen (c S T Jayasuriya),8.0,1/33,,50.40,4.10,5,34.40
7.0,25/10/2000,Zimbabwe,Sharjah Cricket Stadium,,10.0,0/51,,62.40,4.29,,44.60
8.0,29/10/2000,India,Sharjah Cricket Stadium,,4.0,0/11,,67.20,4.18,,46.80
9.0,09/01/2001,South Africa,Boland Park,H H Dippenaar (c M Muralitharan),6.0,1/30,,62.00,4.26,6,44.00
10.0,11/01/2001,South Africa,Newlands,,2.0,0/24,,64.00,4.50,,48.00
11.0,10/05/2003,Pakistan,Rangiri Dambulla International Stadium,,4.0,0/14,,68.00,4.44,,50.33
12.0,12/04/2008,West Indies,Queen's Park Oval,,3.0,0/24,,71.00,4.59,,54.33
13.0,26/06/2008,United Arab Emirates,Gaddafi Stadium,,4.0,0/23,,75.00,4.65,,58.17
14.0,03/07/2008,India,National Stadium (Karachi),,5.0,0/36,,80.00,4.81,,64.17
