0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,35.0,1,153,2,0,1/18,76.50,105.00,4.37
Second,45.0,5,232,4,0,3/46,58.00,67.50,5.16
Overall,80.0,6,385,6,0,3/46,64.17,80.00,4.81
