0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,59.0,2,397,3,0,1/48,132.33,118.00,6.73
Second,44.0,2,211,6,0,3/60,35.17,44.00,4.80
Overall,103.0,4,608,9,0,3/60,67.56,68.67,5.90
