0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,27/10/1988,India,MA Aziz Stadium,not out,9*,10,90.00,,9,,90.00
2,29/10/1988,Pakistan,MA Aziz Stadium,did not bat,-,-,-,,9,,90.00
3,02/11/1988,Sri Lanka,Bangabandhu National Stadium,not out,2*,5,40.00,,11,,73.33
4,28/04/1990,New Zealand,Sharjah Cricket Stadium,did not bat,-,-,-,,11,,73.33
5,30/04/1990,Australia,Sharjah Cricket Stadium,b S P O'Donnell,3,13,23.08,,14,14.00,50.00
6,25/12/1990,India,Sector 16 Stadium,did not bat,-,-,-,,14,14.00,50.00
7,31/12/1990,Sri Lanka,Eden Gardens,c & b P A de Silva,11,34,32.35,,25,12.50,40.32
No. of Innings Played = 4,No. of Innings Played = 4,No. of Innings Played = 4,No. of Innings Played = 4,No. of Innings Played = 4,No. of Innings Played = 4,No. of Innings Played = 4,No. of Innings Played = 4,No. of Innings Played = 4,No. of Innings Played = 4,,
