0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,24/06/2001,Zimbabwe,Harare Sports Club,A D R Campbell (c †S S Dighe),10.0,2/33,,30.00,3.30,1,16.50
,,,,D P Viljoen (c S C Ganguly),,,,,,2,
2.0,27/06/2001,Zimbabwe,Queens Sports Club,,10.0,0/31,,60.00,3.20,,32.00
3.0,04/07/2001,West Indies,Harare Sports Club,,9.0,0/33,,87.00,3.34,,48.50
4.0,07/07/2001,West Indies,Harare Sports Club,S Chanderpaul (b),10.0,2/60,,58.50,4.03,3,39.25
,,,,R R Sarwan (b),,,,,,4,
5.0,20/07/2001,New Zealand,R Premadasa Stadium,,7.0,0/35,,69.00,4.17,,48.00
6.0,26/07/2001,New Zealand,R Premadasa Stadium,N J Astle (c †S S Dighe),7.0,1/36,,63.60,4.30,5,45.60
7.0,28/07/2001,Sri Lanka,R Premadasa Stadium,M Muralitharan (b),7.5,2/31,,52.14,4.26,6,37.00
,,,,R P Arnold (c Yuvraj Singh),,,,,,7,
8.0,01/08/2001,Sri Lanka,Sinhalese Sports Club Ground,S T Jayasuriya (c R Dravid),8.5,3/35,,41.80,4.22,8,29.40
,,,,W P U J C Vaas (c Harbhajan Singh),,,,,,9,
,,,,K C Sangakkara (b),,,,,,10,
9.0,02/08/2001,New Zealand,Sinhalese Sports Club Ground,A C Parore (lbw),9.0,3/30,,36.31,4.12,11,24.92
,,,,N J Astle (c V Sehwag),,,,,,12,
,,,,L Vincent (b),,,,,,13,
10.0,05/08/2001,Sri Lanka,R Premadasa Stadium,,9.0,0/65,,40.46,4.44,,29.92
11.0,02/06/2002,West Indies,Queen's Park Oval,C E Cuffy (c A B Agarkar),5.2,2/25,,37.20,4.45,14,27.60
,,,,W W Hinds (c V Sehwag),,,,,,15,
12.0,30/06/2002,Sri Lanka,Kennington Oval,U D U Chandana (c M Kaif),10.0,1/29,,38.63,4.30,16,27.69
13.0,04/07/2002,England,Riverside Ground,,6.0,0/21,,40.88,4.26,,29.00
14.0,06/07/2002,Sri Lanka,Edgbaston,S T Jayasuriya (b),10.0,2/28,,39.67,4.13,17,27.33
,,,,T T Samaraweera (c V Sehwag),,,,,,18,
15.0,09/07/2002,England,Kennington Oval,P D Collingwood (b),5.0,1/28,,39.16,4.19,19,27.37
16.0,11/07/2002,Sri Lanka,County Ground (Bristol),,7.0,0/28,,41.37,4.18,,28.84
17.0,13/07/2002,England,Lord's,N Hussain (b),10.0,1/66,,42.30,4.35,20,30.70
18.0,14/09/2002,Zimbabwe,R Premadasa Stadium,,8.0,0/37,,44.70,4.37,,32.55
