0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,24.0,2,129,7,0,3/44,18.43,20.57,5.38
Second,147.5,11,703,37,3,5/19,19.00,23.97,4.76
Overall,171.5,13,832,44,3,5/19,18.91,23.43,4.84
