0,1,2,3,4,5,6,7,8,9
Ground,O,M,R,W,4w,Best,Avg,S/R,E/R
ICC Global Cricket Academy,18.1,1,123,3,0,2/64,41.00,36.33,6.77
Overall (1),18.1,1,123,3,0,2/64,41.00,36.33,6.77
