0,1,2,3,4,5,6,7,8,9
Ground,O,M,R,W,4w,Best,Avg,S/R,E/R
"Cricket, Skating & Curling Club",20.0,0,112,6,0,3/50,18.67,20.00,5.60
Hazelaarweg,15.0,0,103,1,0,1/64,103.00,90.00,6.87
Maple Leaf North - West Ground,21.0,3,107,4,0,3/31,26.75,31.50,5.10
Queen's Park Oval,20.0,0,83,4,0,2/41,20.75,30.00,4.15
Overall (4),76.0,3,405,15,0,3/31,27.00,30.40,5.33
