0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,17/05/2006,Canada,Queen's Park Oval,J M Davison (b),10.0,2/41,,30.00,4.10,1,20.50
,,,,S P Heaney (c L O B Cann),,,,,,2,
2.0,20/05/2006,Zimbabwe,Queen's Park Oval,V Sibanda (c S Mukuddem),10.0,2/42,,30.00,4.15,3,20.75
,,,,H P Rinke (c L O B Cann),,,,,,4,
3.0,19/08/2006,Canada,"Cricket, Skating & Curling Club",A Bagai (c I H Romaine),10.0,3/50,,25.71,4.43,5,19.00
,,,,I S Billcliff (c †Kwame Tucker),,,,,,6,
,,,,G R Codrington (c †Kwame Tucker),,,,,,7,
4.0,21/08/2006,Canada,"Cricket, Skating & Curling Club",A Bagai (lbw),10.0,3/62,,24.00,4.88,8,19.50
,,,,G R Codrington (c S Mukuddem),,,,,,9,
,,,,S Jyoti (c & b),,,,,,10,
5.0,18/08/2007,Netherlands,Hazelaarweg,B Zuiderent (c †J Edness),8.0,1/64,,26.18,5.40,11,23.55
6.0,20/08/2007,Netherlands,Hazelaarweg,,7.0,0/39,,30.00,5.42,,27.09
7.0,28/06/2008,Canada,Maple Leaf North - West Ground,G E F Barnett (c C R Foggo),6.0,1/43,,30.50,5.59,12,28.42
8.0,29/06/2008,Canada,Maple Leaf North - West Ground,I S Billcliff (c †J Edness),10.0,3/31,,28.40,5.24,13,24.80
,,,,A M Samad (b),,,,,,14,
,,,,T C Bastiampillai (c R D M Leverock),,,,,,15,
9.0,18/08/2008,Canada,Maple Leaf North - West Ground,,5.0,0/33,,30.40,5.33,,27.00
