0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,15/09/2006,Zimbabwe,Mangaung Oval,b E C Rainsford,5,12,41.67,,5,5.00,41.67
2,18/09/2006,Zimbabwe,Buffalo Park,b H P Rinke,38,29,131.03,,43,21.50,104.88
3,20/09/2006,Zimbabwe,Senwes Park,st B R M Taylor b T Kamungozi,88,70,125.71,,131,43.67,118.02
4,02/11/2006,West Indies,Sawai Mansingh Stadium,c C H Gayle b M N Samuels,39,58,67.24,,170,42.50,100.59
5,22/11/2006,India,Kingsmead,lbw b Z Khan,22,21,104.76,,192,38.40,101.05
6,26/11/2006,India,Newlands,c S R Tendulkar b Z Khan,6,26,23.08,,198,33.00,91.67
7,29/11/2006,India,St George's Park,b S Sreesanth,0,2,0.00,,198,28.29,90.83
8,04/02/2007,Pakistan,SuperSport Park,c †Kamran Akmal b Mohammad Hafeez,4,3,133.33,,202,25.25,91.40
9,10/04/2007,West Indies,National Cricket Stadium (Grenada),did not bat,-,-,-,,202,25.25,91.40
10,06/06/2007,ACC Asian XI,M Chinnaswamy Stadium,c D P M D Jayawardene b Z Khan,2,12,16.67,,204,22.67,87.55
11,22/08/2007,Zimbabwe,Queens Sports Club,c †T Taibu b C B Mpofu,0,3,0.00,,204,20.40,86.44
12,25/08/2007,Zimbabwe,Harare Sports Club,did not bat,-,-,-,,204,20.40,86.44
13,21/02/2010,India,Sawai Mansingh Stadium,b P Kumar,29,23,126.09,,233,21.18,89.96
14,27/02/2010,India,Sardar Patel Stadium,c R A Jadeja b Y K Pathan,68,46,147.83,,301,25.08,98.69
No. of Innings Played = 12,No. of Innings Played = 12,No. of Innings Played = 12,No. of Innings Played = 12,No. of Innings Played = 12,No. of Innings Played = 12,No. of Innings Played = 12,No. of Innings Played = 12,No. of Innings Played = 12,No. of Innings Played = 12,,
