0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,29/09/1995,Sri Lanka,Jinnah Stadium (Gujwranwala),did not bat,-,-,-,,0,,
2,12/10/1995,Sri Lanka,Sharjah Cricket Stadium,did not bat,-,-,-,,0,,
3,13/10/1995,West Indies,Sharjah Cricket Stadium,did not bat,-,-,-,,0,,
4,15/10/1995,West Indies,Sharjah Cricket Stadium,run out,0,6,0.00,,0,0.00,0.00
5,17/10/1995,Sri Lanka,Sharjah Cricket Stadium,c G P Wickramasinghe b H D P K Dharmasena,30,52,57.69,,30,15.00,51.72
6,29/02/1996,South Africa,National Stadium (Karachi),did not bat,-,-,-,,30,15.00,51.72
7,01/04/1996,Sri Lanka,Padang Cricket Ground,did not bat,-,-,-,,30,15.00,51.72
8,02/04/1996,Sri Lanka,Padang Cricket Ground,run out,0,4,0.00,,30,10.00,48.39
9,05/04/1996,India,Padang Cricket Ground,did not bat,-,-,-,,30,10.00,48.39
10,07/04/1996,Sri Lanka,Padang Cricket Ground,c H P Tillakaratne b W P U J C Vaas,8,14,57.14,,38,9.50,50.00
11,12/04/1996,India,Sharjah Cricket Stadium,did not bat,-,-,-,,38,9.50,50.00
12,13/04/1996,South Africa,Sharjah Cricket Stadium,lbw b W J Cronje,7,44,15.91,,45,9.00,37.50
13,15/04/1996,India,Sharjah Cricket Stadium,lbw b S R Tendulkar,0,1,0.00,,45,7.50,37.19
14,29/08/1996,England,Old Trafford,did not bat,-,-,-,,45,7.50,37.19
15,31/08/1996,England,Edgbaston,b A J Hollioake,0,5,0.00,,45,6.43,35.71
16,01/09/1996,England,Trent Bridge,c M P Maynard b A J Hollioake,12,17,70.59,,57,7.13,39.86
17,16/09/1996,India,"Cricket, Skating & Curling Club",not out,22*,23,95.65,,79,9.88,47.59
18,17/09/1996,India,"Cricket, Skating & Curling Club",not out,11*,21,52.38,,90,11.25,48.13
19,18/09/1996,India,"Cricket, Skating & Curling Club",c S R Tendulkar b B K V Prasad,9,24,37.50,,99,11.00,46.92
20,21/09/1996,India,"Cricket, Skating & Curling Club",not out,10*,9,111.11,,109,12.11,49.55
21,23/09/1996,India,"Cricket, Skating & Curling Club",run out,0,0,-,,109,10.90,49.55
22,29/09/1996,South Africa,Gymkhana Club Ground,b A A Donald,0,2,0.00,,109,9.91,49.10
23,02/10/1996,Kenya,Aga Khan Sports Club Ground,not out,8*,27,29.63,,117,10.64,46.99
24,04/10/1996,Sri Lanka,Gymkhana Club Ground,not out,13*,12,108.33,,130,11.82,49.81
25,06/10/1996,South Africa,Gymkhana Club Ground,not out,2*,7,28.57,,132,12.00,49.25
26,30/10/1996,Zimbabwe,Bugti Stadium,did not bat,-,-,-,,132,12.00,49.25
27,01/11/1996,Zimbabwe,Gaddafi Stadium,did not bat,-,-,-,,132,12.00,49.25
28,03/11/1996,Zimbabwe,Arbab Niaz Stadium,run out,3,2,150.00,,135,11.25,50.00
29,08/11/1996,Sri Lanka,Sharjah Cricket Stadium,c & b P A de Silva,1,16,6.25,,136,10.46,47.55
30,10/11/1996,New Zealand,Sharjah Cricket Stadium,did not bat,-,-,-,,136,10.46,47.55
31,12/11/1996,Sri Lanka,Sharjah Cricket Stadium,did not bat,-,-,-,,136,10.46,47.55
32,13/11/1996,New Zealand,Sharjah Cricket Stadium,not out,5*,6,83.33,,141,10.85,48.29
33,15/11/1996,New Zealand,Sharjah Cricket Stadium,lbw b C Z Harris,0,7,0.00,,141,10.07,47.16
34,04/12/1996,New Zealand,Jinnah Stadium (Gujwranwala),c B A Young b N J Astle,10,10,100.00,,151,10.07,48.87
35,06/12/1996,New Zealand,Jinnah Stadium (Sialkot),b C Z Harris,2,4,50.00,,153,9.56,48.88
36,08/12/1996,New Zealand,National Stadium (Karachi),did not bat,-,-,-,,153,9.56,48.88
37,15/12/1996,Australia,Adelaide Oval,c M E Waugh b S K Warne,3,7,42.86,,156,9.18,48.75
38,17/12/1996,West Indies,Adelaide Oval,b J C Adams,6,15,40.00,,162,9.00,48.36
39,01/01/1997,Australia,Sydney Cricket Ground,did not bat,-,-,-,,162,9.00,48.36
40,03/01/1997,West Indies,Brisbane Cricket Ground,c †J R Murray b I R Bishop,4,12,33.33,,166,8.74,47.84
41,07/01/1997,Australia,Bellerive Oval,run out,2,1,200.00,,168,8.40,48.28
42,10/01/1997,West Indies,WACA Ground,did not bat,-,-,-,,168,8.40,48.28
43,14/01/1997,West Indies,Sydney Cricket Ground,did not bat,-,-,-,,168,8.40,48.28
44,16/01/1997,Australia,Melbourne Cricket Ground,not out,30*,48,62.50,,198,9.90,50.00
45,18/01/1997,West Indies,Sydney Cricket Ground,did not bat,-,-,-,,198,9.90,50.00
46,20/01/1997,West Indies,Melbourne Cricket Ground,c †J R Murray b C E Cuffy,4,17,23.53,,202,9.62,48.91
47,04/04/1997,Sri Lanka,Sharjah Cricket Stadium,run out,1,6,16.67,,203,9.23,48.45
48,06/04/1997,Zimbabwe,Sharjah Cricket Stadium,run out,3,4,75.00,,206,8.96,48.70
49,07/04/1997,Sri Lanka,Sharjah Cricket Stadium,not out,4*,8,50.00,,210,9.13,48.72
50,09/04/1997,Zimbabwe,Sharjah Cricket Stadium,c G W Flower b H H Streak,20,81,24.69,,230,9.58,44.92
51,11/04/1997,Sri Lanka,Sharjah Cricket Stadium,c R S Mahanama b K S C de Silva,1,3,33.33,,231,9.24,44.85
52,09/05/1997,New Zealand,Punjab Cricket Association IS Bindra Stadium,not out,6*,13,46.15,,237,9.48,44.89
53,12/05/1997,Sri Lanka,Captain Roop Singh Stadium,did not bat,-,-,-,,237,9.48,44.89
54,21/05/1997,India,MA Chidambaram Stadium,did not bat,-,-,-,,237,9.48,44.89
55,24/05/1997,Sri Lanka,Punjab Cricket Association IS Bindra Stadium,c M S Atapattu b P A de Silva,18,53,33.96,,255,9.81,43.89
56,27/05/1997,Sri Lanka,Eden Gardens,b P A de Silva,0,4,0.00,,255,9.44,43.59
57,14/07/1997,Sri Lanka,R Premadasa Stadium,c R S Kalpage b S T Jayasuriya,5,6,83.33,,260,9.29,43.99
58,16/07/1997,Bangladesh,R Premadasa Stadium,did not bat,-,-,-,,260,9.29,43.99
59,20/07/1997,India,Sinhalese Sports Club Ground,did not bat,-,-,-,,260,9.29,43.99
60,13/09/1997,India,"Cricket, Skating & Curling Club",run out,29,44,65.91,,289,9.97,45.51
61,14/09/1997,India,"Cricket, Skating & Curling Club",c †S Karim b A Kuruvilla,21,54,38.89,,310,10.33,44.99
62,17/09/1997,India,"Cricket, Skating & Curling Club",did not bat,-,-,-,,310,10.33,44.99
63,18/09/1997,India,"Cricket, Skating & Curling Club",c D S Mohanty b A Kuruvilla,11,23,47.83,,321,10.35,45.08
64,20/09/1997,India,"Cricket, Skating & Curling Club",not out,0*,0,-,,321,10.35,45.08
65,21/09/1997,India,"Cricket, Skating & Curling Club",did not bat,-,-,-,,321,10.35,45.08
66,28/09/1997,India,Niaz Stadium,did not bat,-,-,-,,321,10.35,45.08
67,30/09/1997,India,National Stadium (Karachi),did not bat,-,-,-,,321,10.35,45.08
68,02/10/1997,India,Gaddafi Stadium,did not bat,-,-,-,,321,10.35,45.08
69,02/11/1997,South Africa,Gaddafi Stadium,c J N Rhodes b A A Donald,11,10,110.00,,332,10.38,45.98
70,04/11/1997,West Indies,Gaddafi Stadium,did not bat,-,-,-,,332,10.38,45.98
71,05/11/1997,Sri Lanka,Gaddafi Stadium,not out,1*,1,100.00,,333,10.41,46.06
72,12/12/1997,West Indies,Sharjah Cricket Stadium,not out,2*,6,33.33,,335,10.47,45.95
73,14/12/1997,India,Sharjah Cricket Stadium,did not bat,-,-,-,,335,10.47,45.95
74,15/12/1997,England,Sharjah Cricket Stadium,run out,9,14,64.29,,344,10.42,46.30
75,11/01/1998,India,Bangabandhu National Stadium,b J Srinath,11,10,110.00,,355,10.44,47.14
76,12/01/1998,Bangladesh,Bangabandhu National Stadium,did not bat,-,-,-,,355,10.44,47.14
77,14/01/1998,India,Bangabandhu National Stadium,not out,7*,9,77.78,,362,10.65,47.51
