0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,11.0,1,55,0,0,0/3,,,5.00
Second,25.0,0,117,1,0,1/27,117.00,150.00,4.68
Overall,36.0,1,172,1,0,1/27,172.00,216.00,4.78
