0,1,2,3,4,5,6,7,8,9
Versus,O,M,R,W,4w,Best,Avg,S/R,E/R
Sri Lanka,8.0,0,36,0,0,0/36,,,4.50
West Indies,24.0,1,97,4,0,3/21,24.25,36.00,4.04
Overall (2),32.0,1,133,4,0,3/21,33.25,48.00,4.16
