0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,02/05/2014,Afghanistan,Kinrara Academy Oval,Mohammad Nabi (c Amjad Ali),8.0,1/72,,48.00,9.00,1,72.00
2.0,04/05/2014,Hong Kong,Kinrara Academy Oval,Nadeem Ahmed (c sub),6.2,1/16,,43.00,6.14,2,44.00
3.0,28/11/2014,Afghanistan,ICC Global Cricket Academy,Gulbadin Naib (c Mohammad Tauqir),9.0,1/51,,46.67,5.96,3,46.33
4.0,30/11/2014,Afghanistan,ICC Global Cricket Academy,,10.0,0/42,,66.67,5.43,,60.33
5.0,02/12/2014,Afghanistan,ICC Global Cricket Academy,Asghar Afghan (c Rohan Mustafa),10.0,1/51,,65.00,5.35,4,58.00
6.0,04/12/2014,Afghanistan,ICC Global Cricket Academy,Shapoor Zadran (c Krishna Chandran),9.3,1/60,,63.40,5.53,5,58.40
7.0,19/02/2015,Zimbabwe,Saxton Oval,S F Mire (c †S P Patil),10.0,1/60,,62.83,5.60,6,58.67
8.0,25/02/2015,Ireland,Brisbane Cricket Ground,G C Wilson (c Amjad Javed),9.2,2/65,,54.13,5.78,7,52.13
,,,,A Balbirnie (c sub),,,,,,8,
9.0,28/02/2015,India,WACA Ground,S Dhawan (c Rohan Mustafa),5.0,1/35,,51.44,5.86,9,50.22
10.0,04/03/2015,Pakistan,McLean Park,Haris Sohail (c Shaiman Anwar),10.0,1/50,,52.30,5.76,10,50.20
11.0,11/03/2015,South Africa,Westpac Stadium,J-P Duminy (lbw),10.0,3/63,,44.85,5.81,11,43.46
,,,,H M Amla (c Amjad Ali),,,,,,12,
,,,,D A Miller (b),,,,,,13,
12.0,15/03/2015,West Indies,McLean Park,,6.0,0/34,,47.62,5.81,,46.08
13.0,14/08/2016,Scotland,Grange Cricket Club,,7.0,0/58,,50.85,5.96,,50.54
14.0,16/08/2016,Scotland,Grange Cricket Club,C S MacLeod (b),10.0,2/42,,48.07,5.82,14,46.60
,,,,C D Wallace (c Muhammad Usman),,,,,,15,
15.0,24/01/2017,Scotland,Dubai International Cricket Stadium,C B Sole (b),8.0,1/30,,48.06,5.69,16,45.56
16.0,26/01/2017,Hong Kong,Dubai International Cricket Stadium,,10.0,0/38,,51.81,5.55,,47.94
17.0,02/03/2017,Ireland,ICC Global Cricket Academy,K J O'Brien (c Rameez Shahzad),10.0,3/40,,46.79,5.45,17,42.47
,,,,P R Stirling (c †Ghulam Shabber),,,,,,18,
,,,,A Balbirnie (lbw),,,,,,19,
18.0,04/03/2017,Ireland,ICC Global Cricket Academy,,7.0,0/32,,49.00,5.41,,44.16
