0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,116.4,14,441,12,0,3/20,36.75,58.33,3.78
Second,74.3,1,379,8,0,3/38,47.38,55.88,5.09
Overall,191.1,15,820,20,0,3/20,41.00,57.35,4.29
