0,1,2,3,4,5,6,7,8,9
Versus,O,M,R,W,4w,Best,Avg,S/R,E/R
Kenya,9.0,0,39,0,0,0/14,,,4.33
New Zealand,5.0,0,34,0,0,,,,6.80
Sri Lanka,18.0,0,89,1,0,1/42,89.00,108.00,4.94
West Indies,21.0,1,87,2,0,2/31,43.50,63.00,4.14
Zimbabwe,24.0,2,116,2,0,2/43,58.00,72.00,4.83
Overall (5),77.0,3,365,5,0,2/31,73.00,92.40,4.74
