0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,20/12/2017,West Indies,Cobham Oval (New),not out,15*,13,115.38,,15,,115.38
2,23/12/2017,West Indies,Hagley Oval,b S S Cottrell,49,45,108.89,,64,64.00,110.34
3,26/12/2017,West Indies,Hagley Oval,did not bat,-,-,-,,64,64.00,110.34
4,06/01/2018,Pakistan,Basin Reserve,not out,0*,0,-,,64,64.00,110.34
5,08/01/2018,Pakistan,Saxton Oval,did not bat,-,-,-,,64,64.00,110.34
6,13/01/2018,Pakistan,University Oval,c Fakhar Zaman b Rumman Raees,5,3,166.67,,69,34.50,113.11
7,31/01/2019,India,Seddon Park,did not bat,-,-,-,,69,34.50,113.11
8,03/02/2019,India,Westpac Stadium,lbw b Y S Chahal,10,16,62.50,,79,26.33,102.60
9,16/02/2019,Bangladesh,Hagley Oval,did not bat,-,-,-,,79,26.33,102.60
No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,,
