0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,13/03/1994,Pakistan,Eden Park,b Waqar Younis,6,5,120.00,,6,6.00,120.00
2,16/03/1994,Pakistan,AMI Stadium,did not bat,-,-,-,,6,6.00,120.00
3,27/03/1994,India,Eden Park,b R K Chauhan,10,21,47.62,,16,8.00,61.54
4,02/04/1994,India,AMI Stadium,did not bat,-,-,-,,16,8.00,61.54
5,16/04/1994,Australia,Sharjah Cricket Stadium,c M L Hayden b D W Fleming,2,5,40.00,,18,6.00,58.06
6,19/05/1994,England,Edgbaston,c A J Stewart b C C Lewis,13,28,46.43,,31,7.75,52.54
7,26/10/1994,West Indies,Nehru Stadium (Margao),did not bat,-,-,-,,31,7.75,52.54
8,28/10/1994,India,Reliance Stadium,did not bat,-,-,-,,31,7.75,52.54
9,01/11/1994,West Indies,Nehru Stadium (Guwahati),b R Dhanraj,2,4,50.00,,33,6.60,52.38
10,03/11/1994,India,Arun Jaitley Stadium,run out,16,16,100.00,,49,8.17,62.03
11,08/12/1996,Pakistan,National Stadium (Karachi),did not bat,-,-,-,,49,8.17,62.03
12,31/05/1999,Scotland,Grange Cricket Club,b J A R Blain,0,2,0.00,,49,7.00,60.49
13,09/06/2002,West Indies,Darren Sammy National Cricket Stadium,c C L Hooper b P T Collins,12,20,60.00,,61,7.63,60.40
No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,,
