0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,21/06/1998,New Zealand,R Premadasa Stadium,,10.0,0/41,,,4.10,,
2.0,05/07/1998,New Zealand,Sinhalese Sports Club Ground,S P Fleming (c H D P K Dharmasena),9.0,2/34,,57.00,3.95,1,37.50
,,,,C D McMillan (c M Muralitharan),,,,,,2,
3.0,07/07/1998,India,R Premadasa Stadium,,5.0,0/36,,72.00,4.63,,55.50
