0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,14/05/1998,India,Punjab Cricket Association IS Bindra Stadium,b R L Sanghvi,6,13,46.15,,6,6.00,46.15
2,16/03/1999,Pakistan,Bangabandhu National Stadium,b Shoaib Akhtar,4,11,36.36,,10,5.00,41.67
3,21/03/1999,Zimbabwe,Bangabandhu National Stadium,c H H Streak b A D R Campbell,73,109,66.97,,83,27.67,62.41
4,24/03/1999,Kenya,Bangabandhu National Stadium,c M A Suji b S O Tikolo,23,19,121.05,,106,26.50,69.74
5,25/03/1999,Zimbabwe,Bangabandhu National Stadium,c D P Viljoen b A G Huckle,101,116,87.07,,207,41.40,77.24
6,17/05/1999,New Zealand,County Ground (Chelmsford),lbw b G I Allott,2,4,50.00,,209,34.83,76.84
7,21/05/1999,West Indies,Castle Avenue,c S Chanderpaul b P V Simmons,64,129,49.61,,273,39.00,68.08
8,24/05/1999,Scotland,Grange Cricket Club,c N R Dyer b Asim Butt,3,20,15.00,,276,34.50,65.56
9,27/05/1999,Australia,Riverside Ground,c R T Ponting b T M Moody,42,75,56.00,,318,35.33,64.11
10,31/05/1999,Pakistan,County Ground (Northampton),st Moin Khan b Saqlain Mushtaq,9,42,21.43,,327,32.70,60.78
11,08/04/2001,Zimbabwe,Harare Sports Club,c †A Flower b A M Blignaut,11,28,39.29,,338,30.73,59.72
12,11/04/2001,Zimbabwe,Queens Sports Club,b A M Blignaut,13,19,68.42,,351,29.25,60.00
13,22/01/2002,Pakistan,MA Aziz Stadium,b Shoaib Akhtar,0,5,0.00,,351,27.00,59.49
14,24/01/2002,Pakistan,Bangabandhu National Stadium,c †Rashid Latif b Abdul Razzaq,21,36,58.33,,372,26.57,59.42
15,25/01/2002,Pakistan,Bangabandhu National Stadium,c †Rashid Latif b Shahid Afridi,41,76,53.95,,413,27.53,58.83
16,11/04/2003,India,Bangabandhu National Stadium,lbw b A M Salvi,0,4,0.00,,413,25.81,58.50
17,16/04/2003,India,Bangabandhu National Stadium,c A B Agarkar b S B Bangar,30,35,85.71,,443,26.06,59.78
18,17/04/2003,South Africa,Bangabandhu National Stadium,c †M V Boucher b M Ntini,6,22,27.27,,449,24.94,58.85
No. of Innings Played = 18,No. of Innings Played = 18,No. of Innings Played = 18,No. of Innings Played = 18,No. of Innings Played = 18,No. of Innings Played = 18,No. of Innings Played = 18,No. of Innings Played = 18,No. of Innings Played = 18,No. of Innings Played = 18,,
