0,1,2,3,4,5,6,7,8,9,10,11,12
Ground,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Castle Avenue,1,1,0,0,0,0,17,17,17.00,70.83,0,0
The Village,1,1,0,0,1,0,50,50,50.00,56.18,0,0
,,,,,,,,,,,,
