0,1,2,3,4,5,6,7,8,9
Ground,O,M,R,W,4w,Best,Avg,S/R,E/R
Bangabandhu National Stadium,13.0,1,71,0,0,0/20,,,5.46
Barabati Stadium,4.0,0,16,0,0,0/16,,,4.00
MA Aziz Stadium,8.0,2,28,1,0,1/28,28.00,48.00,3.50
Overall (3),25.0,3,115,1,0,1/28,115.00,150.00,4.60
