0,1,2,3,4,5,6,7,8,9,10,11,12
Ground,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Bulawayo Athletic Club,2,2,0,0,0,1,20,20,10.00,44.44,1,0
Civil Service Cricket Club,2,2,1,0,1,0,57*,66,66.00,76.74,0,0
Harare Sports Club,1,1,0,0,0,1,0,0,0.00,,0,0
Queens Sports Club,1,1,0,0,0,0,1,1,1.00,11.11,1,0
Sharjah Cricket Stadium,6,6,1,0,2,0,54,149,29.80,86.63,6,0
Sheikh Zayed Stadium,4,4,0,0,0,0,45,71,17.75,65.74,2,0
Overall (6),16,16,2,0,3,2,57*,307,21.93,69.77,10,0
