0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,16.0,0,100,1,0,1/27,100.00,96.00,6.25
Second,17.3,0,99,0,0,,,,5.66
Overall,33.3,0,199,1,0,1/27,199.00,201.00,5.94
