0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,01/08/2018,South Africa,Rangiri Dambulla International Stadium,did not bat,-,-,-,,0,,
2,20/10/2018,England,Pallekele International Cricket Stadium,did not bat,-,-,-,,0,,
3,23/10/2018,England,R Premadasa Stadium,did not bat,-,-,-,,0,,
4,06/03/2019,South Africa,SuperSport Park,lbw b Imran Tahir,0,1,0.00,,0,0.00,0.00
5,10/03/2019,South Africa,Kingsmead,did not bat,-,-,-,,0,0.00,0.00
6,13/03/2019,South Africa,St George's Park,not out,0*,9,0.00,,0,0.00,0.00
7,01/07/2019,West Indies,Riverside Ground,did not bat,-,-,-,,0,0.00,0.00
8,06/07/2019,India,Headingley,did not bat,-,-,-,,0,0.00,0.00
9,31/07/2019,Bangladesh,R Premadasa Stadium,not out,0*,0,-,,0,0.00,0.00
No. of Innings Played = 3,No. of Innings Played = 3,No. of Innings Played = 3,No. of Innings Played = 3,No. of Innings Played = 3,No. of Innings Played = 3,No. of Innings Played = 3,No. of Innings Played = 3,No. of Innings Played = 3,No. of Innings Played = 3,,
