0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,01/08/2018,South Africa,Rangiri Dambulla International Stadium,Q de Kock (c R A S Lakmal),5.5,1/44,,35.00,7.54,1,44.00
2.0,20/10/2018,England,Pallekele International Cricket Stadium,,5.0,0/27,,65.00,6.55,,71.00
3.0,23/10/2018,England,R Premadasa Stadium,J J Roy (b),5.0,1/21,,47.50,5.81,2,46.00
4.0,06/03/2019,South Africa,SuperSport Park,K Rabada (c †N Dickwella),7.0,1/46,,45.67,6.04,3,46.00
5.0,10/03/2019,South Africa,Kingsmead,Q de Kock (c †N Dickwella),8.0,1/69,,46.25,6.71,4,51.75
6.0,13/03/2019,South Africa,St George's Park,A K Markram (c D M de Silva),5.0,1/32,,43.00,6.67,5,47.80
7.0,01/07/2019,West Indies,Riverside Ground,C H Gayle (c J D F Vandersay),10.0,1/76,,45.83,6.87,6,52.50
8.0,06/07/2019,India,Headingley,R G Sharma (c A D Mathews),8.0,1/47,,46.14,6.72,7,51.71
9.0,31/07/2019,Bangladesh,R Premadasa Stadium,Tamim Iqbal (c †M D K J Perera),5.0,2/17,,39.22,6.44,8,42.11
,,,,Anamul Haque (c W I A Fernando),,,,,,9,
