0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,23/12/1977,England,Zafar Ali (Sahiwal) Stadium,c 哖 R Downton b I T Botham,20,11,181.82,,20,20.00,181.82
2,30/12/1977,England,Jinnah Stadium (Sialkot),c 哛 W Taylor b J K Lever,28,42,66.67,,48,24.00,90.57
3,13/01/1978,England,Gaddafi Stadium,c G Boycott b C M Old,21,15,140.00,,69,23.00,101.47
4,01/10/1978,India,Ayub National Stadium,c A D Gaekwad b B S Bedi,16,19,84.21,,85,21.25,97.70
5,13/10/1978,India,Jinnah Stadium (Sialkot),did not bat,-,-,-,,85,21.25,97.70
6,03/11/1978,India,Zafar Ali (Sahiwal) Stadium,b Kapil Dev,26,33,78.79,,111,22.20,92.50
No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,,
