0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,15/10/1989,Sri Lanka,Arun Jaitley Stadium,4,4,4.00,,0,,1,1,,,,26 years 190 days
2.0,19/10/1989,Australia,Lal Bahadur Shastri Stadium,4*,8,8.00,,0,,,1,,,,26 years 194 days
3.0,22/10/1989,Pakistan,Barabati Stadium,31,39,19.50,,0,,,1,,,,26 years 197 days
4.0,25/10/1989,India,Green Park,61,100,33.33,,0,,,1,,,,26 years 200 days
5.0,27/10/1989,West Indies,Captain Roop Singh Stadium,20,120,30.00,,0,,1,2,,,,26 years 202 days
6.0,30/10/1989,Pakistan,Vidarbha Cricket Association Ground,0,120,24.00,,0,,,2,,,,26 years 205 days
7.0,14/02/1990,West Indies,Queen's Park Oval,-,120,24.00,,0,,2,4,,,,26 years 312 days
8.0,17/02/1990,West Indies,Queen's Park Oval,-,120,24.00,,0,,,4,,,,26 years 315 days
9.0,03/03/1990,West Indies,Sabina Park,0,120,20.00,,0,,,4,,,,26 years 329 days
10.0,07/03/1990,West Indies,Bourda,0,120,17.14,,0,,,4,,,,26 years 333 days
11.0,15/03/1990,West Indies,Bourda,13,133,16.63,,0,,,4,,,,26 years 341 days
12.0,23/05/1990,New Zealand,Headingley,33,166,18.44,,0,,1,5,,,,27 years 45 days
13.0,25/05/1990,New Zealand,Kennington Oval,28,194,19.40,,0,,,5,,,,27 years 47 days
14.0,07/12/1990,New Zealand,WACA Ground,29*,223,22.30,,0,,,5,,,,27 years 243 days
15.0,09/12/1990,Australia,WACA Ground,41,264,24.00,,0,,,5,,,,27 years 245 days
16.0,13/12/1990,New Zealand,Sydney Cricket Ground,42,306,25.50,,0,,,5,2,,2,27 years 249 days
17.0,15/12/1990,New Zealand,Brisbane Cricket Ground,30*,336,28.00,,0,,,5,1,,3,27 years 251 days
18.0,16/12/1990,Australia,Brisbane Cricket Ground,40,376,28.92,,0,,,5,,,3,27 years 252 days
19.0,01/01/1991,Australia,Sydney Cricket Ground,18,394,28.14,,0,,,5,1,,4,27 years 268 days
20.0,10/01/1991,Australia,Melbourne Cricket Ground,55,449,29.93,,0,,,5,2,,6,27 years 277 days
21.0,09/02/1991,New Zealand,AMI Stadium,40,489,30.56,,0,,,5,,,6,27 years 307 days
22.0,13/02/1991,New Zealand,Basin Reserve,5,494,29.06,,0,,,5,,,6,27 years 311 days
23.0,16/02/1991,New Zealand,Eden Park,3,497,27.61,,0,,,5,,,6,27 years 314 days
24.0,11/01/1992,New Zealand,Eden Park,-,497,27.61,,0,,,5,2,,8,28 years 278 days
25.0,12/02/1992,New Zealand,Carisbrook,0,497,26.16,,0,,,5,1,,9,28 years 310 days
26.0,15/02/1992,New Zealand,AMI Stadium,13,510,25.50,,0,,,5,1,,10,28 years 313 days
27.0,22/02/1992,India,WACA Ground,13,523,24.90,,0,,,5,2,,12,28 years 320 days
28.0,27/02/1992,West Indies,Melbourne Cricket Ground,0*,523,24.90,,0,,,5,1,,13,28 years 325 days
29.0,01/03/1992,Pakistan,Adelaide Oval,-,523,24.90,,0,,,5,3,,16,28 years 328 days
30.0,05/03/1992,Australia,Sydney Cricket Ground,-,523,24.90,,0,,,5,,,16,28 years 332 days
31.0,09/03/1992,Sri Lanka,Eastern Oval,59,582,26.45,,0,,,5,1,,17,28 years 336 days
32.0,12/03/1992,South Africa,Melbourne Cricket Ground,77,659,28.65,,0,,,5,,,17,28 years 339 days
33.0,15/03/1992,New Zealand,Basin Reserve,41,700,29.17,,0,,,5,,,17,28 years 342 days
34.0,18/03/1992,Zimbabwe,Lavington Sports Oval,29,729,29.16,,0,,,5,,1,18,28 years 345 days
35.0,22/03/1992,South Africa,Sydney Cricket Ground,33,762,29.31,,0,,,5,,,18,28 years 349 days
36.0,25/03/1992,Pakistan,Melbourne Cricket Ground,7,769,28.48,,0,,,5,1,,19,28 years 352 days
37.0,20/05/1992,Pakistan,Lord's,50,819,29.25,,0,,,5,2,1,22,29 years 42 days
38.0,22/05/1992,Pakistan,Kennington Oval,103,922,31.79,,0,,,5,,,22,29 years 44 days
39.0,20/08/1992,Pakistan,Trent Bridge,34,956,31.87,,0,,,5,1,1,24,29 years 134 days
40.0,22/08/1992,Pakistan,Lord's,0,956,30.84,,0,,2,7,,,24,29 years 136 days
41.0,24/08/1992,Pakistan,Old Trafford,51,1007,31.47,,0,,,7,,,24,29 years 138 days
42.0,18/01/1993,India,Sawai Mansingh Stadium,91,1098,33.27,,0,,,7,,,24,29 years 285 days
43.0,21/01/1993,India,Sector 16 Stadium,7,1105,32.50,,0,,,7,,,24,29 years 288 days
44.0,26/02/1993,India,M Chinnaswamy Stadium,14,1119,31.97,,0,,,7,1,,25,29 years 324 days
45.0,04/03/1993,India,Captain Roop Singh Stadium,33,1152,32.00,,0,,1,8,,,25,29 years 330 days
46.0,05/03/1993,India,Captain Roop Singh Stadium,11,1163,31.43,,0,,,8,,,25,29 years 331 days
47.0,10/03/1993,Sri Lanka,R Premadasa Stadium,5,1168,30.74,,0,,,8,1,,26,29 years 336 days
48.0,20/03/1993,Sri Lanka,Tyronne Fernando Stadium,14,1182,30.31,,0,,,8,1,,27,29 years 346 days
49.0,19/05/1993,Australia,Old Trafford,22,1204,30.10,,0,,,8,1,,28,30 years 41 days
50.0,21/05/1993,Australia,Edgbaston,0,1204,29.37,,0,,,8,1,,29,30 years 43 days
51.0,23/05/1993,Australia,Lord's,74,1278,30.43,,0,,,8,3,,32,30 years 45 days
52.0,16/02/1994,West Indies,Kensington Oval,11,1289,29.98,,0,,,8,,,32,30 years 314 days
53.0,26/02/1994,West Indies,Sabina Park,66,1355,30.80,,0,,,8,,1,33,30 years 324 days
54.0,02/03/1994,West Indies,Arnos Vale Ground,13,1368,30.40,,0,,,8,1,,34,30 years 328 days
55.0,05/03/1994,West Indies,Queen's Park Oval,2,1370,29.78,,0,,,8,1,,35,30 years 331 days
56.0,06/03/1994,West Indies,Queen's Park Oval,53,1423,30.28,,0,,,8,2,,37,30 years 332 days
57.0,19/05/1994,New Zealand,Edgbaston,24,1447,30.15,,0,,2,10,,,37,31 years 41 days
58.0,25/08/1994,South Africa,Edgbaston,32,1479,30.18,,0,,,10,,,37,31 years 139 days
59.0,27/08/1994,South Africa,Old Trafford,11,1490,29.80,,0,,,10,,,37,31 years 141 days
60.0,06/12/1994,Australia,Sydney Cricket Ground,48,1538,30.16,,0,,,10,,,37,31 years 242 days
61.0,15/12/1994,Zimbabwe,Sydney Cricket Ground,29,1567,30.13,,0,,,10,4,,41,31 years 251 days
62.0,24/05/1995,West Indies,Trent Bridge,74,1641,30.96,,0,,,10,,,41,32 years 46 days
63.0,26/05/1995,West Indies,Kennington Oval,16,1657,30.69,,0,,,10,,,41,32 years 48 days
64.0,28/05/1995,West Indies,Lord's,8,1665,30.27,,0,,,10,3,,44,32 years 50 days
65.0,09/01/1996,South Africa,Newlands,23,1688,30.14,,0,,,10,4,,48,32 years 276 days
66.0,11/01/1996,South Africa,Mangaung Oval,13*,1701,30.38,,0,,,10,1,,49,32 years 278 days
67.0,14/01/1996,South Africa,SuperSport Park,64,1765,30.96,,0,,,10,,,49,32 years 281 days
68.0,17/01/1996,South Africa,Kingsmead,31,1796,30.97,,0,,,10,,,49,32 years 284 days
69.0,14/02/1996,New Zealand,Sardar Patel Stadium,34,1830,31.02,,0,,,10,,,49,32 years 312 days
70.0,18/02/1996,United Arab Emirates,Arbab Niaz Stadium,23,1853,30.88,,0,,,10,,,49,32 years 316 days
71.0,22/02/1996,Netherlands,Arbab Niaz Stadium,5,1858,30.46,,0,,,10,,,49,32 years 320 days
72.0,25/02/1996,South Africa,Rawalpindi Cricket Stadium,7,1865,30.08,,0,,,10,,,49,32 years 323 days
73.0,09/03/1996,Sri Lanka,Iqbal Stadium,17,1882,29.87,,0,,,10,,,49,32 years 336 days
74.0,23/05/1996,India,Kennington Oval,3,1885,29.45,,0,,,10,,,49,33 years 45 days
75.0,25/05/1996,India,Headingley,47*,1932,30.19,,0,,,10,2,,51,33 years 47 days
76.0,26/05/1996,India,Old Trafford,13*,1945,30.39,,0,,,10,1,1,53,33 years 48 days
77.0,29/08/1996,Pakistan,Old Trafford,48,1993,30.66,,0,,,10,,,53,33 years 143 days
78.0,31/08/1996,Pakistan,Edgbaston,46,2039,30.89,,0,,,10,2,,55,33 years 145 days
79.0,01/09/1996,Pakistan,Trent Bridge,3,2042,30.48,,0,,,10,,,55,33 years 146 days
80.0,15/12/1996,Zimbabwe,Queens Sports Club,26,2068,30.41,,0,,,10,3,,58,33 years 251 days
81.0,01/01/1997,Zimbabwe,Harare Sports Club,41,2109,30.57,,0,,,10,2,,60,33 years 268 days
