0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,22/02/1978,West Indies,Antigua Recreation Ground,c A I Kallicharran b C E H Croft,8,12,66.67,,8,8.00,66.67
2,12/04/1978,West Indies,Mindoo Philip Park,c D R Parry b V A Holder,21,57,36.84,,29,14.50,42.03
3,13/01/1979,England,Sydney Cricket Ground,not out,7*,32,21.88,,36,18.00,35.64
4,04/02/1979,England,Melbourne Cricket Ground,c C M Old b R G D Willis,7,12,58.33,,43,14.33,38.05
5,07/02/1979,England,Melbourne Cricket Ground,c J M Brearley b R G D Willis,14,21,66.67,,57,14.25,42.54
6,09/06/1979,England,Lord's,lbw b R G D Willis,25,61,40.98,,82,16.40,42.05
7,13/06/1979,Pakistan,Trent Bridge,c †Wasim Bari b Imran Khan,13,25,52.00,,95,15.83,43.18
8,16/06/1979,Canada,Edgbaston,lbw b J N Valentine,13,16,81.25,,108,15.43,45.76
9,11/12/1979,England,Sydney Cricket Ground,c D W Randall b R G D Willis,20,34,58.82,,128,16.00,47.41
10,22/11/1981,Pakistan,Melbourne Cricket Ground,c Sarfraz Nawaz b Sikander Bakht,41,70,58.57,,169,18.78,49.71
11,24/11/1981,West Indies,Sydney Cricket Ground,c †D A Murray b M A Holding,5,9,55.56,,174,17.40,49.86
12,06/12/1981,Pakistan,Adelaide Oval,run out,35,74,47.30,,209,19.00,49.41
13,17/12/1981,Pakistan,Sydney Cricket Ground,run out,74,100,74.00,,283,23.58,54.11
14,20/12/1981,West Indies,WACA Ground,b M A Holding,7,12,58.33,,290,22.31,54.21
15,09/01/1982,Pakistan,Melbourne Cricket Ground,run out,5,12,41.67,,295,21.07,53.93
16,10/01/1982,West Indies,Melbourne Cricket Ground,c M A Holding b H A Gomes,20,51,39.22,,315,21.00,52.68
17,19/01/1982,West Indies,Sydney Cricket Ground,c S T Clarke b A M E Roberts,34,61,55.74,,349,21.81,52.96
18,23/01/1982,West Indies,Melbourne Cricket Ground,c S F A Bacchus b J Garner,14,20,70.00,,363,21.35,53.46
No. of Innings Played = 18,No. of Innings Played = 18,No. of Innings Played = 18,No. of Innings Played = 18,No. of Innings Played = 18,No. of Innings Played = 18,No. of Innings Played = 18,No. of Innings Played = 18,No. of Innings Played = 18,No. of Innings Played = 18,,
