0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
Second,18.5,0,94,3,0,2/57,31.33,37.67,4.99
Overall,18.5,0,94,3,0,2/57,31.33,37.67,4.99
